cik,date,value,component
1164727,2003-01-01,1,mining_domestic
1167584,2003-01-01,1,mining_domestic
1171486,2003-01-01,1,mining_domestic
1176236,2003-01-01,1,mining_domestic
1188303,2003-01-01,1,mining_domestic
3545,2004-01-01,1,mining_domestic
4904,2004-01-01,1,mining_domestic
5550,2004-01-01,1,mining_domestic
6879,2004-01-01,1,mining_domestic
7039,2004-01-01,1,mining_domestic
18672,2004-01-01,1,mining_domestic
18734,2004-01-01,1,mining_domestic
21239,2004-01-01,1,mining_domestic
21267,2004-01-01,1,mining_domestic
22198,2004-01-01,1,mining_domestic
22551,2004-01-01,1,mining_domestic
24104,2004-01-01,1,mining_domestic
25657,2004-01-01,1,mining_domestic
30554,2004-01-01,1,mining_domestic
30927,2004-01-01,1,mining_domestic
37748,2004-01-01,1,mining_domestic
40888,2004-01-01,1,mining_domestic
42316,2004-01-01,1,mining_domestic
43398,2004-01-01,1,mining_domestic
43410,2004-01-01,1,mining_domestic
48898,2004-01-01,1,mining_domestic
49938,2004-01-01,1,mining_domestic
49996,2004-01-01,1,mining_domestic
50172,2004-01-01,1,mining_domestic
50548,2004-01-01,1,mining_domestic
54291,2004-01-01,1,mining_domestic
55373,2004-01-01,1,mining_domestic
59255,2004-01-01,1,mining_domestic
64279,2004-01-01,1,mining_domestic
65172,2004-01-01,1,mining_domestic
67716,2004-01-01,1,mining_domestic
71180,2004-01-01,1,mining_domestic
71829,2004-01-01,1,mining_domestic
72162,2004-01-01,1,mining_domestic
73986,2004-01-01,1,mining_domestic
74046,2004-01-01,1,mining_domestic
75594,2004-01-01,1,mining_domestic
77159,2004-01-01,1,mining_domestic
78066,2004-01-01,1,mining_domestic
78890,2004-01-01,1,mining_domestic
81023,2004-01-01,1,mining_domestic
81027,2004-01-01,1,mining_domestic
82020,2004-01-01,1,mining_domestic
85535,2004-01-01,1,mining_domestic
90144,2004-01-01,1,mining_domestic
91142,2004-01-01,1,mining_domestic
91928,2004-01-01,1,mining_domestic
92487,2004-01-01,1,mining_domestic
93410,2004-01-01,1,mining_domestic
95304,2004-01-01,1,mining_domestic
96271,2004-01-01,1,mining_domestic
100122,2004-01-01,1,mining_domestic
101594,2004-01-01,1,mining_domestic
105860,2004-01-01,1,mining_domestic
106455,2004-01-01,1,mining_domestic
106618,2004-01-01,1,mining_domestic
107263,2004-01-01,1,mining_domestic
109757,2004-01-01,1,mining_domestic
215466,2004-01-01,1,mining_domestic
277058,2004-01-01,1,mining_domestic
312583,2004-01-01,1,mining_domestic
350563,2004-01-01,1,mining_domestic
352947,2004-01-01,1,mining_domestic
356342,2004-01-01,1,mining_domestic
716039,2004-01-01,1,mining_domestic
719413,2004-01-01,1,mining_domestic
719754,2004-01-01,1,mining_domestic
721083,2004-01-01,1,mining_domestic
739460,2004-01-01,1,mining_domestic
740761,2004-01-01,1,mining_domestic
741508,2004-01-01,1,mining_domestic
764065,2004-01-01,1,mining_domestic
775368,2004-01-01,1,mining_domestic
777491,2004-01-01,1,mining_domestic
783209,2004-01-01,1,mining_domestic
783324,2004-01-01,1,mining_domestic
784977,2004-01-01,1,mining_domestic
789933,2004-01-01,1,mining_domestic
793421,2004-01-01,1,mining_domestic
794323,2004-01-01,1,mining_domestic
801898,2004-01-01,1,mining_domestic
811596,2004-01-01,1,mining_domestic
813621,2004-01-01,1,mining_domestic
820626,2004-01-01,1,mining_domestic
823768,2004-01-01,1,mining_domestic
830122,2004-01-01,1,mining_domestic
830141,2004-01-01,1,mining_domestic
831259,2004-01-01,1,mining_domestic
837173,2004-01-01,1,mining_domestic
841555,2004-01-01,1,mining_domestic
844059,2004-01-01,1,mining_domestic
849213,2004-01-01,1,mining_domestic
851726,2004-01-01,1,mining_domestic
855931,2004-01-01,1,mining_domestic
857571,2004-01-01,1,mining_domestic
869531,2004-01-01,1,mining_domestic
885538,2004-01-01,1,mining_domestic
891014,2004-01-01,1,mining_domestic
895474,2004-01-01,1,mining_domestic
903571,2004-01-01,1,mining_domestic
906469,2004-01-01,1,mining_domestic
908177,2004-01-01,1,mining_domestic
912365,2004-01-01,1,mining_domestic
913586,2004-01-01,1,mining_domestic
917225,2004-01-01,1,mining_domestic
918646,2004-01-01,1,mining_domestic
931948,2004-01-01,1,mining_domestic
936340,2004-01-01,1,mining_domestic
938113,2004-01-01,1,mining_domestic
941138,2004-01-01,1,mining_domestic
941738,2004-01-01,1,mining_domestic
1001838,2004-01-01,1,mining_domestic
1003429,2004-01-01,1,mining_domestic
1011509,2004-01-01,1,mining_domestic
1012569,2004-01-01,1,mining_domestic
1013871,2004-01-01,1,mining_domestic
1016546,2004-01-01,1,mining_domestic
1016965,2004-01-01,1,mining_domestic
1018099,2004-01-01,1,mining_domestic
1037676,2004-01-01,1,mining_domestic
1045309,2004-01-01,1,mining_domestic
1059364,2004-01-01,1,mining_domestic
1059567,2004-01-01,1,mining_domestic
1059568,2004-01-01,1,mining_domestic
1059570,2004-01-01,1,mining_domestic
1059572,2004-01-01,1,mining_domestic
1059573,2004-01-01,1,mining_domestic
1059575,2004-01-01,1,mining_domestic
1059576,2004-01-01,1,mining_domestic
1061112,2004-01-01,1,mining_domestic
1064728,2004-01-01,1,mining_domestic
1066107,2004-01-01,1,mining_domestic
1070412,2004-01-01,1,mining_domestic
1073713,2004-01-01,1,mining_domestic
1086600,2004-01-01,1,mining_domestic
1089819,2004-01-01,1,mining_domestic
1096385,2004-01-01,1,mining_domestic
1104657,2004-01-01,1,mining_domestic
1108426,2004-01-01,1,mining_domestic
1108673,2004-01-01,1,mining_domestic
1111665,2004-01-01,1,mining_domestic
1116616,2004-01-01,1,mining_domestic
1119040,2004-01-01,1,mining_domestic
1120970,2004-01-01,1,mining_domestic
1123836,2004-01-01,1,mining_domestic
1130310,2004-01-01,1,mining_domestic
1136352,2004-01-01,1,mining_domestic
1144519,2004-01-01,1,mining_domestic
1144945,2004-01-01,1,mining_domestic
1160701,2004-01-01,1,mining_domestic
1160726,2004-01-01,1,mining_domestic
1163165,2004-01-01,1,mining_domestic
1163302,2004-01-01,1,mining_domestic
1164727,2004-01-01,1,mining_domestic
1171486,2004-01-01,1,mining_domestic
1176236,2004-01-01,1,mining_domestic
1188303,2004-01-01,1,mining_domestic
1227654,2004-01-01,1,mining_domestic
1231868,2004-01-01,1,mining_domestic
1257640,2004-01-01,1,mining_domestic
3545,2005-01-01,1,mining_domestic
4904,2005-01-01,1,mining_domestic
6879,2005-01-01,1,mining_domestic
7039,2005-01-01,1,mining_domestic
16873,2005-01-01,1,mining_domestic
18672,2005-01-01,1,mining_domestic
18734,2005-01-01,1,mining_domestic
21239,2005-01-01,1,mining_domestic
21267,2005-01-01,1,mining_domestic
22198,2005-01-01,1,mining_domestic
22551,2005-01-01,1,mining_domestic
24104,2005-01-01,1,mining_domestic
25657,2005-01-01,1,mining_domestic
30554,2005-01-01,1,mining_domestic
30927,2005-01-01,1,mining_domestic
37651,2005-01-01,1,mining_domestic
37748,2005-01-01,1,mining_domestic
40533,2005-01-01,1,mining_domestic
42316,2005-01-01,1,mining_domestic
43410,2005-01-01,1,mining_domestic
48898,2005-01-01,1,mining_domestic
49648,2005-01-01,1,mining_domestic
49938,2005-01-01,1,mining_domestic
49996,2005-01-01,1,mining_domestic
50172,2005-01-01,1,mining_domestic
50548,2005-01-01,1,mining_domestic
55373,2005-01-01,1,mining_domestic
59255,2005-01-01,1,mining_domestic
64279,2005-01-01,1,mining_domestic
65172,2005-01-01,1,mining_domestic
67716,2005-01-01,1,mining_domestic
71180,2005-01-01,1,mining_domestic
71829,2005-01-01,1,mining_domestic
72162,2005-01-01,1,mining_domestic
73986,2005-01-01,1,mining_domestic
74046,2005-01-01,1,mining_domestic
75594,2005-01-01,1,mining_domestic
77159,2005-01-01,1,mining_domestic
78066,2005-01-01,1,mining_domestic
81023,2005-01-01,1,mining_domestic
81027,2005-01-01,1,mining_domestic
82020,2005-01-01,1,mining_domestic
85535,2005-01-01,1,mining_domestic
90144,2005-01-01,1,mining_domestic
91142,2005-01-01,1,mining_domestic
92487,2005-01-01,1,mining_domestic
93410,2005-01-01,1,mining_domestic
95304,2005-01-01,1,mining_domestic
96271,2005-01-01,1,mining_domestic
98246,2005-01-01,1,mining_domestic
100122,2005-01-01,1,mining_domestic
101594,2005-01-01,1,mining_domestic
105860,2005-01-01,1,mining_domestic
106455,2005-01-01,1,mining_domestic
107263,2005-01-01,1,mining_domestic
109757,2005-01-01,1,mining_domestic
215466,2005-01-01,1,mining_domestic
277058,2005-01-01,1,mining_domestic
312583,2005-01-01,1,mining_domestic
318771,2005-01-01,1,mining_domestic
350563,2005-01-01,1,mining_domestic
352947,2005-01-01,1,mining_domestic
353191,2005-01-01,1,mining_domestic
355356,2005-01-01,1,mining_domestic
356342,2005-01-01,1,mining_domestic
710182,2005-01-01,1,mining_domestic
716039,2005-01-01,1,mining_domestic
719413,2005-01-01,1,mining_domestic
719754,2005-01-01,1,mining_domestic
721083,2005-01-01,1,mining_domestic
722079,2005-01-01,1,mining_domestic
739460,2005-01-01,1,mining_domestic
740761,2005-01-01,1,mining_domestic
741508,2005-01-01,1,mining_domestic
755199,2005-01-01,1,mining_domestic
764065,2005-01-01,1,mining_domestic
775368,2005-01-01,1,mining_domestic
783209,2005-01-01,1,mining_domestic
783324,2005-01-01,1,mining_domestic
784977,2005-01-01,1,mining_domestic
789933,2005-01-01,1,mining_domestic
794323,2005-01-01,1,mining_domestic
801898,2005-01-01,1,mining_domestic
813621,2005-01-01,1,mining_domestic
823768,2005-01-01,1,mining_domestic
830122,2005-01-01,1,mining_domestic
831259,2005-01-01,1,mining_domestic
837173,2005-01-01,1,mining_domestic
841555,2005-01-01,1,mining_domestic
844059,2005-01-01,1,mining_domestic
849213,2005-01-01,1,mining_domestic
855931,2005-01-01,1,mining_domestic
857571,2005-01-01,1,mining_domestic
869531,2005-01-01,1,mining_domestic
885538,2005-01-01,1,mining_domestic
891014,2005-01-01,1,mining_domestic
895474,2005-01-01,1,mining_domestic
903571,2005-01-01,1,mining_domestic
906469,2005-01-01,1,mining_domestic
908177,2005-01-01,1,mining_domestic
913586,2005-01-01,1,mining_domestic
917225,2005-01-01,1,mining_domestic
918646,2005-01-01,1,mining_domestic
931948,2005-01-01,1,mining_domestic
936340,2005-01-01,1,mining_domestic
938113,2005-01-01,1,mining_domestic
939729,2005-01-01,1,mining_domestic
941138,2005-01-01,1,mining_domestic
941738,2005-01-01,1,mining_domestic
949157,2005-01-01,1,mining_domestic
1001838,2005-01-01,1,mining_domestic
1003429,2005-01-01,1,mining_domestic
1011509,2005-01-01,1,mining_domestic
1012569,2005-01-01,1,mining_domestic
1013871,2005-01-01,1,mining_domestic
1014669,2005-01-01,1,mining_domestic
1016546,2005-01-01,1,mining_domestic
1023291,2005-01-01,1,mining_domestic
1037676,2005-01-01,1,mining_domestic
1044430,2005-01-01,1,mining_domestic
1045309,2005-01-01,1,mining_domestic
1057877,2005-01-01,1,mining_domestic
1059364,2005-01-01,1,mining_domestic
1059567,2005-01-01,1,mining_domestic
1059570,2005-01-01,1,mining_domestic
1059572,2005-01-01,1,mining_domestic
1059576,2005-01-01,1,mining_domestic
1061112,2005-01-01,1,mining_domestic
1064728,2005-01-01,1,mining_domestic
1066107,2005-01-01,1,mining_domestic
1070412,2005-01-01,1,mining_domestic
1073713,2005-01-01,1,mining_domestic
1086600,2005-01-01,1,mining_domestic
1089819,2005-01-01,1,mining_domestic
1091171,2005-01-01,1,mining_domestic
1096208,2005-01-01,1,mining_domestic
1096385,2005-01-01,1,mining_domestic
1104657,2005-01-01,1,mining_domestic
1108426,2005-01-01,1,mining_domestic
1110783,2005-01-01,1,mining_domestic
1111665,2005-01-01,1,mining_domestic
1116616,2005-01-01,1,mining_domestic
1124024,2005-01-01,1,mining_domestic
1129981,2005-01-01,1,mining_domestic
1136352,2005-01-01,1,mining_domestic
1144519,2005-01-01,1,mining_domestic
1144945,2005-01-01,1,mining_domestic
1160726,2005-01-01,1,mining_domestic
1163165,2005-01-01,1,mining_domestic
1163302,2005-01-01,1,mining_domestic
1164727,2005-01-01,1,mining_domestic
1171486,2005-01-01,1,mining_domestic
1176236,2005-01-01,1,mining_domestic
1227654,2005-01-01,1,mining_domestic
1228068,2005-01-01,1,mining_domestic
1231868,2005-01-01,1,mining_domestic
1255895,2005-01-01,1,mining_domestic
1257640,2005-01-01,1,mining_domestic
1263050,2005-01-01,1,mining_domestic
1285785,2005-01-01,1,mining_domestic
1297720,2005-01-01,1,mining_domestic
1301063,2005-01-01,1,mining_domestic
1310023,2005-01-01,1,mining_domestic
1310243,2005-01-01,1,mining_domestic
3146,2006-01-01,1,mining_domestic
3545,2006-01-01,1,mining_domestic
4285,2006-01-01,1,mining_domestic
4904,2006-01-01,1,mining_domestic
6879,2006-01-01,1,mining_domestic
7039,2006-01-01,1,mining_domestic
16873,2006-01-01,1,mining_domestic
17797,2006-01-01,1,mining_domestic
18672,2006-01-01,1,mining_domestic
18734,2006-01-01,1,mining_domestic
21239,2006-01-01,1,mining_domestic
22198,2006-01-01,1,mining_domestic
22551,2006-01-01,1,mining_domestic
22767,2006-01-01,1,mining_domestic
24104,2006-01-01,1,mining_domestic
25657,2006-01-01,1,mining_domestic
29834,2006-01-01,1,mining_domestic
30554,2006-01-01,1,mining_domestic
37637,2006-01-01,1,mining_domestic
37651,2006-01-01,1,mining_domestic
37748,2006-01-01,1,mining_domestic
37785,2006-01-01,1,mining_domestic
40533,2006-01-01,1,mining_domestic
43410,2006-01-01,1,mining_domestic
48898,2006-01-01,1,mining_domestic
49648,2006-01-01,1,mining_domestic
49938,2006-01-01,1,mining_domestic
49996,2006-01-01,1,mining_domestic
50172,2006-01-01,1,mining_domestic
55373,2006-01-01,1,mining_domestic
59255,2006-01-01,1,mining_domestic
64279,2006-01-01,1,mining_domestic
65172,2006-01-01,1,mining_domestic
66649,2006-01-01,1,mining_domestic
67716,2006-01-01,1,mining_domestic
71180,2006-01-01,1,mining_domestic
72162,2006-01-01,1,mining_domestic
73986,2006-01-01,1,mining_domestic
74046,2006-01-01,1,mining_domestic
75594,2006-01-01,1,mining_domestic
77159,2006-01-01,1,mining_domestic
78066,2006-01-01,1,mining_domestic
78890,2006-01-01,1,mining_domestic
81023,2006-01-01,1,mining_domestic
81027,2006-01-01,1,mining_domestic
82020,2006-01-01,1,mining_domestic
85535,2006-01-01,1,mining_domestic
90144,2006-01-01,1,mining_domestic
92487,2006-01-01,1,mining_domestic
93410,2006-01-01,1,mining_domestic
95304,2006-01-01,1,mining_domestic
96271,2006-01-01,1,mining_domestic
97216,2006-01-01,1,mining_domestic
98246,2006-01-01,1,mining_domestic
100122,2006-01-01,1,mining_domestic
101594,2006-01-01,1,mining_domestic
105860,2006-01-01,1,mining_domestic
106455,2006-01-01,1,mining_domestic
107263,2006-01-01,1,mining_domestic
107833,2006-01-01,1,mining_domestic
109757,2006-01-01,1,mining_domestic
215466,2006-01-01,1,mining_domestic
277058,2006-01-01,1,mining_domestic
277595,2006-01-01,1,mining_domestic
277948,2006-01-01,1,mining_domestic
312583,2006-01-01,1,mining_domestic
350563,2006-01-01,1,mining_domestic
352947,2006-01-01,1,mining_domestic
355356,2006-01-01,1,mining_domestic
356342,2006-01-01,1,mining_domestic
717423,2006-01-01,1,mining_domestic
719413,2006-01-01,1,mining_domestic
719754,2006-01-01,1,mining_domestic
721083,2006-01-01,1,mining_domestic
722079,2006-01-01,1,mining_domestic
739460,2006-01-01,1,mining_domestic
740761,2006-01-01,1,mining_domestic
741508,2006-01-01,1,mining_domestic
764065,2006-01-01,1,mining_domestic
775351,2006-01-01,1,mining_domestic
783209,2006-01-01,1,mining_domestic
783324,2006-01-01,1,mining_domestic
784977,2006-01-01,1,mining_domestic
789933,2006-01-01,1,mining_domestic
792987,2006-01-01,1,mining_domestic
794323,2006-01-01,1,mining_domestic
801898,2006-01-01,1,mining_domestic
813621,2006-01-01,1,mining_domestic
823768,2006-01-01,1,mining_domestic
830122,2006-01-01,1,mining_domestic
831259,2006-01-01,1,mining_domestic
837173,2006-01-01,1,mining_domestic
841555,2006-01-01,1,mining_domestic
844059,2006-01-01,1,mining_domestic
849213,2006-01-01,1,mining_domestic
855931,2006-01-01,1,mining_domestic
857571,2006-01-01,1,mining_domestic
869531,2006-01-01,1,mining_domestic
885538,2006-01-01,1,mining_domestic
888504,2006-01-01,1,mining_domestic
891014,2006-01-01,1,mining_domestic
895474,2006-01-01,1,mining_domestic
899723,2006-01-01,1,mining_domestic
903571,2006-01-01,1,mining_domestic
906469,2006-01-01,1,mining_domestic
908177,2006-01-01,1,mining_domestic
912365,2006-01-01,1,mining_domestic
916863,2006-01-01,1,mining_domestic
917225,2006-01-01,1,mining_domestic
918646,2006-01-01,1,mining_domestic
931948,2006-01-01,1,mining_domestic
936340,2006-01-01,1,mining_domestic
938113,2006-01-01,1,mining_domestic
939729,2006-01-01,1,mining_domestic
941138,2006-01-01,1,mining_domestic
941738,2006-01-01,1,mining_domestic
945828,2006-01-01,1,mining_domestic
949157,2006-01-01,1,mining_domestic
1001838,2006-01-01,1,mining_domestic
1011509,2006-01-01,1,mining_domestic
1012569,2006-01-01,1,mining_domestic
1013871,2006-01-01,1,mining_domestic
1023291,2006-01-01,1,mining_domestic
1029023,2006-01-01,1,mining_domestic
1037676,2006-01-01,1,mining_domestic
1044430,2006-01-01,1,mining_domestic
1057877,2006-01-01,1,mining_domestic
1061112,2006-01-01,1,mining_domestic
1064728,2006-01-01,1,mining_domestic
1066107,2006-01-01,1,mining_domestic
1070412,2006-01-01,1,mining_domestic
1073713,2006-01-01,1,mining_domestic
1086600,2006-01-01,1,mining_domestic
1089575,2006-01-01,1,mining_domestic
1089819,2006-01-01,1,mining_domestic
1091171,2006-01-01,1,mining_domestic
1094093,2006-01-01,1,mining_domestic
1096385,2006-01-01,1,mining_domestic
1104657,2006-01-01,1,mining_domestic
1108426,2006-01-01,1,mining_domestic
1110783,2006-01-01,1,mining_domestic
1111665,2006-01-01,1,mining_domestic
1116616,2006-01-01,1,mining_domestic
1129981,2006-01-01,1,mining_domestic
1130464,2006-01-01,1,mining_domestic
1133260,2006-01-01,1,mining_domestic
1136352,2006-01-01,1,mining_domestic
1137031,2006-01-01,1,mining_domestic
1144519,2006-01-01,1,mining_domestic
1144945,2006-01-01,1,mining_domestic
1163003,2006-01-01,1,mining_domestic
1163165,2006-01-01,1,mining_domestic
1163302,2006-01-01,1,mining_domestic
1164727,2006-01-01,1,mining_domestic
1170154,2006-01-01,1,mining_domestic
1171486,2006-01-01,1,mining_domestic
1176236,2006-01-01,1,mining_domestic
1227654,2006-01-01,1,mining_domestic
1228068,2006-01-01,1,mining_domestic
1231868,2006-01-01,1,mining_domestic
1255895,2006-01-01,1,mining_domestic
1257640,2006-01-01,1,mining_domestic
1263050,2006-01-01,1,mining_domestic
1276187,2006-01-01,1,mining_domestic
1285785,2006-01-01,1,mining_domestic
1297720,2006-01-01,1,mining_domestic
1301063,2006-01-01,1,mining_domestic
1304280,2006-01-01,1,mining_domestic
1310023,2006-01-01,1,mining_domestic
1310243,2006-01-01,1,mining_domestic
1314077,2006-01-01,1,mining_domestic
1320934,2006-01-01,1,mining_domestic
1324212,2006-01-01,1,mining_domestic
1324404,2006-01-01,1,mining_domestic
1331301,2006-01-01,1,mining_domestic
1335793,2006-01-01,1,mining_domestic
1337301,2006-01-01,1,mining_domestic
1346685,2006-01-01,1,mining_domestic
3545,2007-01-01,1,mining_domestic
4285,2007-01-01,1,mining_domestic
4904,2007-01-01,1,mining_domestic
6879,2007-01-01,1,mining_domestic
7039,2007-01-01,1,mining_domestic
16873,2007-01-01,1,mining_domestic
17797,2007-01-01,1,mining_domestic
18672,2007-01-01,1,mining_domestic
18734,2007-01-01,1,mining_domestic
22198,2007-01-01,1,mining_domestic
22551,2007-01-01,1,mining_domestic
22767,2007-01-01,1,mining_domestic
24104,2007-01-01,1,mining_domestic
25657,2007-01-01,1,mining_domestic
30554,2007-01-01,1,mining_domestic
37637,2007-01-01,1,mining_domestic
37651,2007-01-01,1,mining_domestic
37748,2007-01-01,1,mining_domestic
37785,2007-01-01,1,mining_domestic
43410,2007-01-01,1,mining_domestic
48898,2007-01-01,1,mining_domestic
