cik,date,value,component
318300,2001-01-01,1,protocols_domestic
318306,2001-01-01,1,protocols_domestic
318378,2001-01-01,1,protocols_domestic
350750,2001-01-01,1,protocols_domestic
352947,2001-01-01,1,protocols_domestic
357264,2001-01-01,1,protocols_domestic
357301,2001-01-01,1,protocols_domestic
701286,2001-01-01,1,protocols_domestic
701856,2001-01-01,1,protocols_domestic
703598,2001-01-01,1,protocols_domestic
703970,2001-01-01,1,protocols_domestic
706015,2001-01-01,1,protocols_domestic
706688,2001-01-01,1,protocols_domestic
708717,2001-01-01,1,protocols_domestic
708848,2001-01-01,1,protocols_domestic
709283,2001-01-01,1,protocols_domestic
712771,2001-01-01,1,protocols_domestic
713275,2001-01-01,1,protocols_domestic
714655,2001-01-01,1,protocols_domestic
715787,2001-01-01,1,protocols_domestic
716749,2001-01-01,1,protocols_domestic
716783,2001-01-01,1,protocols_domestic
716861,2001-01-01,1,protocols_domestic
718083,2001-01-01,1,protocols_domestic
718573,2001-01-01,1,protocols_domestic
719241,2001-01-01,1,protocols_domestic
719529,2001-01-01,1,protocols_domestic
719662,2001-01-01,1,protocols_domestic
720013,2001-01-01,1,protocols_domestic
720154,2001-01-01,1,protocols_domestic
721080,2001-01-01,1,protocols_domestic
722056,2001-01-01,1,protocols_domestic
722077,2001-01-01,1,protocols_domestic
723125,2001-01-01,1,protocols_domestic
723254,2001-01-01,1,protocols_domestic
723531,2001-01-01,1,protocols_domestic
723888,2001-01-01,1,protocols_domestic
724332,2001-01-01,1,protocols_domestic
724988,2001-01-01,1,protocols_domestic
725058,2001-01-01,1,protocols_domestic
726512,2001-01-01,1,protocols_domestic
727008,2001-01-01,1,protocols_domestic
727510,2001-01-01,1,protocols_domestic
727634,2001-01-01,1,protocols_domestic
728535,2001-01-01,1,protocols_domestic
731012,2001-01-01,1,protocols_domestic
731502,2001-01-01,1,protocols_domestic
732152,2001-01-01,1,protocols_domestic
732412,2001-01-01,1,protocols_domestic
732485,2001-01-01,1,protocols_domestic
733269,2001-01-01,1,protocols_domestic
736994,2001-01-01,1,protocols_domestic
738274,2001-01-01,1,protocols_domestic
742112,2001-01-01,1,protocols_domestic
743532,2001-01-01,1,protocols_domestic
743884,2001-01-01,1,protocols_domestic
744218,2001-01-01,1,protocols_domestic
744962,2001-01-01,1,protocols_domestic
745651,2001-01-01,1,protocols_domestic
748847,2001-01-01,1,protocols_domestic
749647,2001-01-01,1,protocols_domestic
750004,2001-01-01,1,protocols_domestic
755806,2001-01-01,1,protocols_domestic
761237,2001-01-01,1,protocols_domestic
763901,2001-01-01,1,protocols_domestic
764843,2001-01-01,1,protocols_domestic
765258,2001-01-01,1,protocols_domestic
766561,2001-01-01,1,protocols_domestic
767920,2001-01-01,1,protocols_domestic
768262,2001-01-01,1,protocols_domestic
768408,2001-01-01,1,protocols_domestic
768899,2001-01-01,1,protocols_domestic
770403,2001-01-01,1,protocols_domestic
771266,2001-01-01,1,protocols_domestic
772197,2001-01-01,1,protocols_domestic
773723,2001-01-01,1,protocols_domestic
773730,2001-01-01,1,protocols_domestic
774203,2001-01-01,1,protocols_domestic
778734,2001-01-01,1,protocols_domestic
778972,2001-01-01,1,protocols_domestic
779152,2001-01-01,1,protocols_domestic
783324,2001-01-01,1,protocols_domestic
783325,2001-01-01,1,protocols_domestic
786343,2001-01-01,1,protocols_domestic
787690,2001-01-01,1,protocols_domestic
788816,2001-01-01,1,protocols_domestic
789944,2001-01-01,1,protocols_domestic
790372,2001-01-01,1,protocols_domestic
790526,2001-01-01,1,protocols_domestic
791519,2001-01-01,1,protocols_domestic
796505,2001-01-01,1,protocols_domestic
797468,2001-01-01,1,protocols_domestic
797871,2001-01-01,1,protocols_domestic
798952,2001-01-01,1,protocols_domestic
799526,2001-01-01,1,protocols_domestic
801338,2001-01-01,1,protocols_domestic
802681,2001-01-01,1,protocols_domestic
804563,2001-01-01,1,protocols_domestic
804671,2001-01-01,1,protocols_domestic
804753,2001-01-01,1,protocols_domestic
805264,2001-01-01,1,protocols_domestic
805792,2001-01-01,1,protocols_domestic
806011,2001-01-01,1,protocols_domestic
806279,2001-01-01,1,protocols_domestic
806853,2001-01-01,1,protocols_domestic
808246,2001-01-01,1,protocols_domestic
808326,2001-01-01,1,protocols_domestic
809398,2001-01-01,1,protocols_domestic
810332,2001-01-01,1,protocols_domestic
811240,2001-01-01,1,protocols_domestic
811592,2001-01-01,1,protocols_domestic
811640,2001-01-01,1,protocols_domestic
812491,2001-01-01,1,protocols_domestic
812701,2001-01-01,1,protocols_domestic
812914,2001-01-01,1,protocols_domestic
813347,2001-01-01,1,protocols_domestic
813747,2001-01-01,1,protocols_domestic
814463,2001-01-01,1,protocols_domestic
815097,2001-01-01,1,protocols_domestic
816284,2001-01-01,1,protocols_domestic
816956,2001-01-01,1,protocols_domestic
818033,2001-01-01,1,protocols_domestic
818084,2001-01-01,1,protocols_domestic
818479,2001-01-01,1,protocols_domestic
818682,2001-01-01,1,protocols_domestic
819480,2001-01-01,1,protocols_domestic
820096,2001-01-01,1,protocols_domestic
820736,2001-01-01,1,protocols_domestic
821616,2001-01-01,1,protocols_domestic
822206,2001-01-01,1,protocols_domestic
824209,2001-01-01,1,protocols_domestic
825313,2001-01-01,1,protocols_domestic
826683,2001-01-01,1,protocols_domestic
826773,2001-01-01,1,protocols_domestic
827056,2001-01-01,1,protocols_domestic
830260,2001-01-01,1,protocols_domestic
830524,2001-01-01,1,protocols_domestic
831547,2001-01-01,1,protocols_domestic
831861,2001-01-01,1,protocols_domestic
833444,2001-01-01,1,protocols_domestic
833640,2001-01-01,1,protocols_domestic
835955,2001-01-01,1,protocols_domestic
837339,2001-01-01,1,protocols_domestic
837913,2001-01-01,1,protocols_domestic
839484,2001-01-01,1,protocols_domestic
840467,2001-01-01,1,protocols_domestic
840715,2001-01-01,1,protocols_domestic
840889,2001-01-01,1,protocols_domestic
841285,2001-01-01,1,protocols_domestic
842635,2001-01-01,1,protocols_domestic
845577,2001-01-01,1,protocols_domestic
846615,2001-01-01,1,protocols_domestic
846909,2001-01-01,1,protocols_domestic
849043,2001-01-01,1,protocols_domestic
849399,2001-01-01,1,protocols_domestic
849869,2001-01-01,1,protocols_domestic
850429,2001-01-01,1,protocols_domestic
850994,2001-01-01,1,protocols_domestic
854092,2001-01-01,1,protocols_domestic
854151,2001-01-01,1,protocols_domestic
854222,2001-01-01,1,protocols_domestic
854691,2001-01-01,1,protocols_domestic
854915,2001-01-01,1,protocols_domestic
855182,2001-01-01,1,protocols_domestic
855585,2001-01-01,1,protocols_domestic
855654,2001-01-01,1,protocols_domestic
857132,2001-01-01,1,protocols_domestic
858803,2001-01-01,1,protocols_domestic
861838,2001-01-01,1,protocols_domestic
862255,2001-01-01,1,protocols_domestic
863436,2001-01-01,1,protocols_domestic
863441,2001-01-01,1,protocols_domestic
863557,2001-01-01,1,protocols_domestic
863815,2001-01-01,1,protocols_domestic
864009,2001-01-01,1,protocols_domestic
864890,2001-01-01,1,protocols_domestic
865753,2001-01-01,1,protocols_domestic
866374,2001-01-01,1,protocols_domestic
868263,2001-01-01,1,protocols_domestic
869688,2001-01-01,1,protocols_domestic
870069,2001-01-01,1,protocols_domestic
870753,2001-01-01,1,protocols_domestic
872589,2001-01-01,1,protocols_domestic
872821,2001-01-01,1,protocols_domestic
873303,2001-01-01,1,protocols_domestic
874016,2001-01-01,1,protocols_domestic
874389,2001-01-01,1,protocols_domestic
874761,2001-01-01,1,protocols_domestic
874865,2001-01-01,1,protocols_domestic
875045,2001-01-01,1,protocols_domestic
875320,2001-01-01,1,protocols_domestic
877357,2001-01-01,1,protocols_domestic
877902,2001-01-01,1,protocols_domestic
878230,2001-01-01,1,protocols_domestic
878731,2001-01-01,1,protocols_domestic
878903,2001-01-01,1,protocols_domestic
879494,2001-01-01,1,protocols_domestic
879495,2001-01-01,1,protocols_domestic
879496,2001-01-01,1,protocols_domestic
879497,2001-01-01,1,protocols_domestic
879911,2001-01-01,1,protocols_domestic
879993,2001-01-01,1,protocols_domestic
880036,2001-01-01,1,protocols_domestic
880208,2001-01-01,1,protocols_domestic
880416,2001-01-01,1,protocols_domestic
880431,2001-01-01,1,protocols_domestic
880643,2001-01-01,1,protocols_domestic
880765,2001-01-01,1,protocols_domestic
880807,2001-01-01,1,protocols_domestic
882095,2001-01-01,1,protocols_domestic
882100,2001-01-01,1,protocols_domestic
882194,2001-01-01,1,protocols_domestic
882362,2001-01-01,1,protocols_domestic
882484,2001-01-01,1,protocols_domestic
882796,2001-01-01,1,protocols_domestic
883505,2001-01-01,1,protocols_domestic
883975,2001-01-01,1,protocols_domestic
884064,2001-01-01,1,protocols_domestic
884504,2001-01-01,1,protocols_domestic
884731,2001-01-01,1,protocols_domestic
884939,2001-01-01,1,protocols_domestic
885067,2001-01-01,1,protocols_domestic
885475,2001-01-01,1,protocols_domestic
885672,2001-01-01,1,protocols_domestic
885708,2001-01-01,1,protocols_domestic
885721,2001-01-01,1,protocols_domestic
885741,2001-01-01,1,protocols_domestic
886163,2001-01-01,1,protocols_domestic
886744,2001-01-01,1,protocols_domestic
887023,2001-01-01,1,protocols_domestic
887136,2001-01-01,1,protocols_domestic
887247,2001-01-01,1,protocols_domestic
887949,2001-01-01,1,protocols_domestic
887969,2001-01-01,1,protocols_domestic
888711,2001-01-01,1,protocols_domestic
889005,2001-01-01,1,protocols_domestic
889057,2001-01-01,1,protocols_domestic
889123,2001-01-01,1,protocols_domestic
889237,2001-01-01,1,protocols_domestic
889936,2001-01-01,1,protocols_domestic
890096,2001-01-01,1,protocols_domestic
890465,2001-01-01,1,protocols_domestic
890634,2001-01-01,1,protocols_domestic
891285,2001-01-01,1,protocols_domestic
891288,2001-01-01,1,protocols_domestic
891293,2001-01-01,1,protocols_domestic
891504,2001-01-01,1,protocols_domestic
891933,2001-01-01,1,protocols_domestic
892112,2001-01-01,1,protocols_domestic
893160,2001-01-01,1,protocols_domestic
893816,2001-01-01,1,protocols_domestic
893970,2001-01-01,1,protocols_domestic
895021,2001-01-01,1,protocols_domestic
895051,2001-01-01,1,protocols_domestic
895419,2001-01-01,1,protocols_domestic
895665,2001-01-01,1,protocols_domestic
895677,2001-01-01,1,protocols_domestic
895810,2001-01-01,1,protocols_domestic
895921,2001-01-01,1,protocols_domestic
896985,2001-01-01,1,protocols_domestic
897075,2001-01-01,1,protocols_domestic
898441,2001-01-01,1,protocols_domestic
898684,2001-01-01,1,protocols_domestic
899045,2001-01-01,1,protocols_domestic
899426,2001-01-01,1,protocols_domestic
899647,2001-01-01,1,protocols_domestic
899866,2001-01-01,1,protocols_domestic
899923,2001-01-01,1,protocols_domestic
900096,2001-01-01,1,protocols_domestic
900619,2001-01-01,1,protocols_domestic
903571,2001-01-01,1,protocols_domestic
906113,2001-01-01,1,protocols_domestic
906282,2001-01-01,1,protocols_domestic
906408,2001-01-01,1,protocols_domestic
906473,2001-01-01,1,protocols_domestic
906709,2001-01-01,1,protocols_domestic
906737,2001-01-01,1,protocols_domestic
907562,2001-01-01,1,protocols_domestic
908139,2001-01-01,1,protocols_domestic
908259,2001-01-01,1,protocols_domestic
909793,2001-01-01,1,protocols_domestic
909990,2001-01-01,1,protocols_domestic
909992,2001-01-01,1,protocols_domestic
910110,2001-01-01,1,protocols_domestic
910134,2001-01-01,1,protocols_domestic
910620,2001-01-01,1,protocols_domestic
911148,2001-01-01,1,protocols_domestic
911326,2001-01-01,1,protocols_domestic
911644,2001-01-01,1,protocols_domestic
911649,2001-01-01,1,protocols_domestic
912088,2001-01-01,1,protocols_domestic
912183,2001-01-01,1,protocols_domestic
912513,2001-01-01,1,protocols_domestic
912544,2001-01-01,1,protocols_domestic
912728,2001-01-01,1,protocols_domestic
913056,2001-01-01,1,protocols_domestic
913353,2001-01-01,1,protocols_domestic
913357,2001-01-01,1,protocols_domestic
913590,2001-01-01,1,protocols_domestic
913610,2001-01-01,1,protocols_domestic
913756,2001-01-01,1,protocols_domestic
914022,2001-01-01,1,protocols_domestic
914201,2001-01-01,1,protocols_domestic
914435,2001-01-01,1,protocols_domestic
914475,2001-01-01,1,protocols_domestic
914923,2001-01-01,1,protocols_domestic
915859,2001-01-01,1,protocols_domestic
915901,2001-01-01,1,protocols_domestic
916304,2001-01-01,1,protocols_domestic
916365,2001-01-01,1,protocols_domestic
916457,2001-01-01,1,protocols_domestic
918066,2001-01-01,1,protocols_domestic
918112,2001-01-01,1,protocols_domestic
918962,2001-01-01,1,protocols_domestic
918965,2001-01-01,1,protocols_domestic
919463,2001-01-01,1,protocols_domestic
919465,2001-01-01,1,protocols_domestic
919567,2001-01-01,1,protocols_domestic
919583,2001-01-01,1,protocols_domestic
919722,2001-01-01,1,protocols_domestic
919794,2001-01-01,1,protocols_domestic
920317,2001-01-01,1,protocols_domestic
920371,2001-01-01,1,protocols_domestic
920527,2001-01-01,1,protocols_domestic
920691,2001-01-01,1,protocols_domestic
921506,2001-01-01,1,protocols_domestic
921563,2001-01-01,1,protocols_domestic
921746,2001-01-01,1,protocols_domestic
921898,2001-01-01,1,protocols_domestic
921929,2001-01-01,1,protocols_domestic
922503,2001-01-01,1,protocols_domestic
923134,2001-01-01,1,protocols_domestic
923899,2001-01-01,1,protocols_domestic
924101,2001-01-01,1,protocols_domestic
924373,2001-01-01,1,protocols_domestic
924386,2001-01-01,1,protocols_domestic
924717,2001-01-01,1,protocols_domestic
924921,2001-01-01,1,protocols_domestic
925548,2001-01-01,1,protocols_domestic
925600,2001-01-01,1,protocols_domestic
925928,2001-01-01,1,protocols_domestic
927133,2001-01-01,1,protocols_domestic
927314,2001-01-01,1,protocols_domestic
927362,2001-01-01,1,protocols_domestic
927628,2001-01-01,1,protocols_domestic
927807,2001-01-01,1,protocols_domestic
928659,2001-01-01,1,protocols_domestic
929994,2001-01-01,1,protocols_domestic
930095,2001-01-01,1,protocols_domestic
930184,2001-01-01,1,protocols_domestic
930236,2001-01-01,1,protocols_domestic
930553,2001-01-01,1,protocols_domestic
930835,2001-01-01,1,protocols_domestic
932696,2001-01-01,1,protocols_domestic
932903,2001-01-01,1,protocols_domestic
933405,2001-01-01,1,protocols_domestic
933745,2001-01-01,1,protocols_domestic
933974,2001-01-01,1,protocols_domestic
934549,2001-01-01,1,protocols_domestic
934650,2001-01-01,1,protocols_domestic
935703,2001-01-01,1,protocols_domestic
935930,2001-01-01,1,protocols_domestic
936402,2001-01-01,1,protocols_domestic
937941,2001-01-01,1,protocols_domestic
939767,2001-01-01,1,protocols_domestic
940034,2001-01-01,1,protocols_domestic
940510,2001-01-01,1,protocols_domestic
940944,2001-01-01,1,protocols_domestic
942788,2001-01-01,1,protocols_domestic
943894,2001-01-01,1,protocols_domestic
943895,2001-01-01,1,protocols_domestic
944522,2001-01-01,1,protocols_domestic
944695,2001-01-01,1,protocols_domestic
945066,2001-01-01,1,protocols_domestic
946323,2001-01-01,1,protocols_domestic
946356,2001-01-01,1,protocols_domestic
946644,2001-01-01,1,protocols_domestic
946661,2001-01-01,1,protocols_domestic
946840,2001-01-01,1,protocols_domestic
948545,2001-01-01,1,protocols_domestic
948976,2001-01-01,1,protocols_domestic
949112,2001-01-01,1,protocols_domestic
1000015,2001-01-01,1,protocols_domestic
1000179,2001-01-01,1,protocols_domestic
1000209,2001-01-01,1,protocols_domestic
1000621,2001-01-01,1,protocols_domestic
1000697,2001-01-01,1,protocols_domestic
1001131,2001-01-01,1,protocols_domestic
1001233,2001-01-01,1,protocols_domestic
1002022,2001-01-01,1,protocols_domestic
1002225,2001-01-01,1,protocols_domestic
1002388,2001-01-01,1,protocols_domestic
1002579,2001-01-01,1,protocols_domestic
1002607,2001-01-01,1,protocols_domestic
1002637,2001-01-01,1,protocols_domestic
1003022,2001-01-01,1,protocols_domestic
1003113,2001-01-01,1,protocols_domestic
1003114,2001-01-01,1,protocols_domestic
1003515,2001-01-01,1,protocols_domestic
1004434,2001-01-01,1,protocols_domestic
1004440,2001-01-01,1,protocols_domestic
1004938,2001-01-01,1,protocols_domestic
1004960,2001-01-01,1,protocols_domestic
1004963,2001-01-01,1,protocols_domestic
1005201,2001-01-01,1,protocols_domestic
1005229,2001-01-01,1,protocols_domestic
1005731,2001-01-01,1,protocols_domestic
1005757,2001-01-01,1,protocols_domestic
1006402,2001-01-01,1,protocols_domestic
1007084,2001-01-01,1,protocols_domestic
1007594,2001-01-01,1,protocols_domestic
1008554,2001-01-01,1,protocols_domestic
1008597,2001-01-01,1,protocols_domestic
1009829,2001-01-01,1,protocols_domestic
1010305,2001-01-01,1,protocols_domestic
1011154,2001-01-01,1,protocols_domestic
1011290,2001-01-01,1,protocols_domestic
1012140,2001-01-01,1,protocols_domestic
1012270,2001-01-01,1,protocols_domestic
1012887,2001-01-01,1,protocols_domestic
1013033,2001-01-01,1,protocols_domestic
1013238,2001-01-01,1,protocols_domestic
1013240,2001-01-01,1,protocols_domestic
1013243,2001-01-01,1,protocols_domestic
1013351,2001-01-01,1,protocols_domestic
1013556,2001-01-01,1,protocols_domestic
1013698,2001-01-01,1,protocols_domestic
1014672,2001-01-01,1,protocols_domestic
1015328,2001-01-01,1,protocols_domestic
1016152,2001-01-01,1,protocols_domestic
1016277,2001-01-01,1,protocols_domestic
1016395,2001-01-01,1,protocols_domestic
1016601,2001-01-01,1,protocols_domestic
1016607,2001-01-01,1,protocols_domestic
1016628,2001-01-01,1,protocols_domestic
1017008,2001-01-01,1,protocols_domestic
1017815,2001-01-01,1,protocols_domestic
1017829,2001-01-01,1,protocols_domestic
1018005,2001-01-01,1,protocols_domestic
1018705,2001-01-01,1,protocols_domestic
1018710,2001-01-01,1,protocols_domestic
1018913,2001-01-01,1,protocols_domestic
1019672,2001-01-01,1,protocols_domestic
1019695,2001-01-01,1,protocols_domestic
1019731,2001-01-01,1,protocols_domestic
1020265,2001-01-01,1,protocols_domestic
1020391,2001-01-01,1,protocols_domestic
1020569,2001-01-01,1,protocols_domestic
1021061,2001-01-01,1,protocols_domestic
1021113,2001-01-01,1,protocols_domestic
1022381,2001-01-01,1,protocols_domestic
1022622,2001-01-01,1,protocols_domestic
1024657,2001-01-01,1,protocols_domestic
1024795,2001-01-01,1,protocols_domestic
1025169,2001-01-01,1,protocols_domestic
1025966,2001-01-01,1,protocols_domestic
1026965,2001-01-01,1,protocols_domestic
1027342,2001-01-01,1,protocols_domestic
1027343,2001-01-01,1,protocols_domestic
1027362,2001-01-01,1,protocols_domestic
1027401,2001-01-01,1,protocols_domestic
1027702,2001-01-01,1,protocols_domestic
1028087,2001-01-01,1,protocols_domestic
1028985,2001-01-01,1,protocols_domestic
1029299,2001-01-01,1,protocols_domestic
1029532,2001-01-01,1,protocols_domestic
1029786,2001-01-01,1,protocols_domestic
1030058,2001-01-01,1,protocols_domestic
1030376,2001-01-01,1,protocols_domestic
1030471,2001-01-01,1,protocols_domestic
1030653,2001-01-01,1,protocols_domestic
1030839,2001-01-01,1,protocols_domestic
1030896,2001-01-01,1,protocols_domestic
1031002,2001-01-01,1,protocols_domestic
1031003,2001-01-01,1,protocols_domestic
1031258,2001-01-01,1,protocols_domestic
1033030,2001-01-01,1,protocols_domestic
1033491,2001-01-01,1,protocols_domestic
1033905,2001-01-01,1,protocols_domestic
1034072,2001-01-01,1,protocols_domestic
1034235,2001-01-01,1,protocols_domestic
1034668,2001-01-01,1,protocols_domestic
